,Video.URL,Topic,Comment
1244,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,RJ Balaji epomey Gethu da🔥🔥🔥
1245,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Why you not respecting SC of India... Why you make noise for silly jokes 🤪 foolish people 🤣
1246,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,"RJ Balaji, is Mass, Kiran Bedi is arrogant women, most probably her brains are missing"
1247,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,I had a huge respect to Kiran Bedi as she was the first women ips but after watching this I think she is damn not so good to be an ips
1248,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Kushboo supporting jellikettu<br><br>Not supporting sabarimala devotees sentiments
1249,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Brother Balaji very good and correct speech 👍😍awesome 👌 👏
1250,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Only tamilans will support jallikattu
1251,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Who all like this video after 14.37 sec... ✋️✋️✋️✋️
1252,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,RJ Balajii Vera level pannitaapla
1253,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,"I don't understand the logic.. It is OK to kill animals for consumption but cannot be sacrificed in religious practices.. It is OK to jail animals in a zoo, use their skin as accessories but they can't be used for religious purposes.. The same organization PETA agreed that they do hundreds of mercy killings.. I wonder how is that OK..  Jalli Kattu, Cock Fight shall continue as govt allows much cruel animal practices anyway.. That person later came out to be a crypto-xtian.. People gotta realize their real intentions..!!"
1254,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,14.30 rj Balaji vera level speech 💯💯💯👏👏👏👏👏👏
1255,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,South is the best
1256,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Tamil rocks
1257,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,"<a href=""https://www.youtube.com/watch?v=hbmweu_6-lE&t=13m00s"">13:00</a>  who came for this"
1258,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,"<a href=""https://www.youtube.com/watch?v=hbmweu_6-lE&t=16m40s"">16:40</a> 😆😅✌️🔥🔥🔥🔥🔥👈 verithanam balaji Anna it's RJ balaji law ✌️😆👌"
1259,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,15.48 it's epic😀😂
1260,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,This is tamil culture.. u guys stay away from us
1261,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,"We all South Indian KL , KR. AP and TN"
1262,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Rj Balaji slipper shot to North Indians 🔥🔥
1263,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Yes Bangalore is not safe because of north indian.
1264,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,"<a href=""https://www.youtube.com/watch?v=hbmweu_6-lE&t=37m00s"">37:00</a> How Suhasini became a writer.. Thooooo .... widower means தபுதாரன் (Thabuthaaran) in Tamil.... And விதவை(Vidhavai) is not a Tamil word ......it is கைம்பெண் (Kaimpen) in Tamil.... Without knowing anything, don't talk anything...just direct films and see urself...... u should shame for this<br> ...............Tamil(தமிழ்) is one of the classical languages in the world...It has meaning for all the words... 1st u go to LKG..."
1265,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Rj Balaji anna 👍👌
1266,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,தமிழன் டா❤
1267,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Who is here Corona lockdown time??
1268,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Tamilan madhu kidikiratha nippatina ellaa arasiyalum sariya nadakkum..<br>En entraal atha vetchithanda arasiyal vaathihalai kaasikku vaanguranol tamilan muttala irikkira varaikkum jalli kattu mattum illa tamilarhalaiyum india vila vaalavidamattanol
1269,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Watched this only for Rj balaji.. 🔥🔥
1270,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Who all r in 2020?  RJ Balaji❤
1271,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,"Madame Suhasini Paramakudi is no village. Also your father and uncle had a house in Chennai, eldams road, in case you have lost your memory. Yes. You had spent at least ten years in Chennai, from your cinema debut to your marriage to ""Subbu"" Mani Ratnam. Please don't sell cock and bull stories. Show me one other person from your village who is as fluent as you in English."
1272,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Who is watching in 2020 corona quarantine 👀👀👀👀👀👀👀
1273,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Most of comments only RJ balaji Anna 😍😍😍
1274,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,"An absolute dumbass like Rajdeep Sardesai, who is also a pseudo Northie Chooth, should be the last person in India to host any discussion/event or debate related to the South"
1275,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,"""ITS A LEATHER SHOE 🤣🤣YES MAM I SAW THAT "" semma rj.balaji anna"
1276,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Male dominant 🤭
1277,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,super Rj balaji
1278,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,R j balaj thalaiva😎
1280,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Who is watching in quarentine
1281,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,RJ Balaji nailed it
1282,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,"Jallikattu <a href=""https://www.youtube.com/watch?v=hbmweu_6-lE&t=13m00s"">13:00</a>"
1283,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,"Bedi, kerala, pani puri laam  oramaaa nillu ..Rj balaji ta talliye nillu.. suhasini vaayila nalla vadai suddraa"
1284,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Pani poori thinaravankaluku ithu teriyathu. Tamilaragal naanka💪💪💪💪🔥🔥ithu enka vilayaatu .i see this for only balaji words.
1285,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Topic changed from Jallikattu to women empowerment 😂
1286,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,வாழ்த்துக்கள் பாலாஜி அண்ணா
1287,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Who where all seeing in 2020
1288,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,"<a href=""https://www.youtube.com/watch?v=hbmweu_6-lE&t=14m40s"">14:40</a> ... It starts 😂🙌🙌🙌💪💪💪"
1289,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,"suhasini sounds very pseudo and ill prepped for such an important debate, getting national coverage."
1290,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Balaji..... hats off
1291,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Quarantine viewers
1292,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Simple english rocking answers rj balaji superb...
1293,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Wts this<br>Down South<br>Up North<br>Lift east<br>Right west
1294,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,RJ balaji was super
1295,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,only for rj balaji🔥🔥🔥🔥🔥
1296,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,tamilans are very cosmopolitan and intelligent <br>.....we are all Indians ...
1297,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,"<a href=""https://www.youtube.com/watch?v=hbmweu_6-lE&t=10m00s"">10:00</a>"
1298,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,"<a href=""https://www.youtube.com/watch?v=hbmweu_6-lE&t=16m35s"">16:35</a>"
1299,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,"I wonder till now whether in india there is no murder by women, false case by women , fraud by women"
1300,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,"Those who speaks about women empowerment where were you when nirbhaya ,soujanya protests are done you idiots bullshits"
1301,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Who sits inside the ac room bullshits don't know actually what happens and they tried to bann our culture too
1302,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Rj balaji rocks
1303,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,RJ Balaji is Vera level 🔥🔥
1304,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Who watching this video in 2020 corona
1305,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,பாலாஜி பிரிச்சு மேஞ்சுருப்பாப்ல இந்த நிகழ்ச்சியில.
1306,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,"<a href=""https://www.youtube.com/watch?v=hbmweu_6-lE&t=44m15s"">44:15</a> as that guy said  if he has  so downgraded thought about south india , so ask him where  will be the indian economy without SOUTH INDIA....."
1307,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Khushbu and Balaji 👍
1308,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,I am from kochi<br>I am proud to say<br>I am an Indian❤️🇮🇳🇮🇳❤️❤️malayali🇮🇳🇮🇳❤️❤️<br>Different cultures in one nation
1309,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Only for RJ balaji💛
1310,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Excellent debate
1311,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Any 2020
1312,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Authority is in women's hand..(naturally women's have leadership quality) go and check the every house..!😆😆 They're born for it.. so pls women's come to politics..
1313,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Balaji vera level speech 🔥
1314,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,the jalikattu thing and beef banning was not about cow being sacred or cruelty on animal India is the biggest exporter of beef and also leather trade so the goal of the government was to stop people from eating beef to export more beef and ban on jalikattu to take away the source of breading cows and kill the cow industry in India so foreign companies come in and make milk corporate and increase beef exports
1315,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,2020 Covid-19 quarantine times Rj Balaji vaazhga thailava ❤️😂
1316,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Who are all watching this on 2020 just for Rj Balaji🔥
1317,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,R J balaji. fun pannrom 😂
1318,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,"<a href=""https://www.youtube.com/watch?v=hbmweu_6-lE&t=46m26s"">46:26</a> , Pani Puri Chaiyae Bhai Shab"
1319,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Its 27 april 2020. I watching this again for balaji giving nose cut to kiran bedi
1320,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,"<a href=""https://www.youtube.com/watch?v=hbmweu_6-lE&t=14m40s"">14:40</a> - <a href=""https://www.youtube.com/watch?v=hbmweu_6-lE&t=16m50s"">16:50</a> excellent speech of Rj balaji wow"
1321,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,RJ balaji is awesome !!!
1322,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Can you cut only Rj Balajis portions and put it in a seperate video ...it is pure gold
1323,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Today.. Yes lockdown 23rd April 2020... I watched full episode... RJ BALAJI... TOO GOOD BY HEART 💝💝🙏 MRS. Sughashini mam please know one thing we don't like your support because we know who you are... Thanks. 🙏🙏
1324,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Who is in 2020
1325,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Rj balaji rocked the show!
1326,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,2020<br><br>Just watching for RJ Balaji ♥️
1327,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,RJ Balaji nailed the whole show and I am loving it
1328,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Man skirt is good but why mini skirt 🤣
1329,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Dhanya Rajendran
1330,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,தமிழ் 🔥🔥🔥🔥. Dont try to touch that... 🖕🖕🖕🖕u HINDIA....
1331,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Who watching in 2020?? For RJ balaji 😎
1332,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Who is watching in 2020 ? For RJ Balaji.
1333,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,"Serrupadi,troll.   kiren bedi <br>Anchor.     Mutta kudi. <br>Remaining set property  except thalivan<br>Gomma modi nee nara kudi da badu <br><br>Ultimate hero.  RJ BALAJI ❤️<br><br>."
1334,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,2020
1335,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,Balaji awesome
1336,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,You blody kiran bedy your a waste lady u dont know anything about jallikattu culture behind... Get lost
1337,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,@10.00 did you asked the animal when you eat them? Are we killing them?
1338,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,For every stupid dumbasses who say jallikattu is harmful to animals: there is a scientific reason for this game. During tamil month 'thai' the bulls get aggressive. In order to reduce it they would release the bulls on a free land and people will try to catch it to control its rage. The bulls which could not be controlled by men were judged as suitable for breeding which helps in production of healthy offspring and milk nourishment. This is the tamil science of breeding. I could find nothing harmful to animals. We would not use any weapons and we touch only its horns and hump to control it. I condemn the acts of harming bulls but otherwise there is nothing harmful.  In olden days the women married only brave and strong men who controlled the bulls.
1339,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,RJ balaji is a very very intelligent person
1340,https://www.youtube.com/watch?v=hbmweu_6-lE,Jallikattu,RJ Balaji just rocked... ROFL...
